Date,Date,Open,High,Low,Close,Volume,volume30,v_ratio
1950-11-13,1950-11-13,20.01000022888184,20.01000022888184,20.01000022888184,20.01000022888184,1630000,2045666.6666666667,0.7968062571288903
1950-11-14,1950-11-14,19.86000061035156,19.86000061035156,19.86000061035156,19.86000061035156,1780000,2045000.0,0.8704156479217604
1950-11-15,1950-11-15,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,1620000,2025666.6666666667,0.7997367121935165
1950-11-16,1950-11-16,19.71999931335449,19.71999931335449,19.71999931335449,19.71999931335449,1760000,2001666.6666666667,0.8792672772689425
1950-11-17,1950-11-17,19.86000061035156,19.86000061035156,19.86000061035156,19.86000061035156,2130000,1975333.3333333333,1.0782990212622343
1950-11-20,1950-11-20,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,2250000,1967333.3333333333,1.1436801084378176
1950-11-21,1950-11-21,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,2010000,1955666.6666666667,1.0277825123572524
1950-11-22,1950-11-22,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,2730000,1969000.0,1.3864906043676994
1950-11-24,1950-11-24,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,2620000,1994000.0,1.3139418254764292
1950-11-27,1950-11-27,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,1740000,1978666.6666666667,0.8793800539083557
1950-11-28,1950-11-28,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,2970000,2010000.0,1.4776119402985075
1950-11-29,1950-11-29,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,2770000,2048000.0,1.3525390625
1950-11-30,1950-11-30,19.51000022888184,19.51000022888184,19.51000022888184,19.51000022888184,2080000,2050333.3333333333,1.0144691920013007
1950-12-01,1950-12-01,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,1870000,2032333.3333333333,0.9201246514679351
1950-12-04,1950-12-04,19.0,19.0,19.0,19.0,2510000,2041000.0,1.2297893189612934
1950-12-05,1950-12-05,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,1940000,2044333.3333333333,0.9489646176422633
1950-12-06,1950-12-06,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,2010000,2049666.6666666667,0.9806472597170272
1950-12-07,1950-12-07,19.399999618530277,19.399999618530277,19.399999618530277,19.399999618530277,1810000,2050333.3333333333,0.8827832872703626
1950-12-08,1950-12-08,19.399999618530277,19.399999618530277,19.399999618530277,19.399999618530277,2310000,2063000.0,1.1197285506543868
1950-12-11,1950-12-11,19.71999931335449,19.71999931335449,19.71999931335449,19.71999931335449,2600000,2049666.6666666667,1.2684989429175475
1950-12-12,1950-12-12,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,2140000,2061000.0,1.0383309073265405
1950-12-13,1950-12-13,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,2030000,2069000.0,0.9811503141614306
1950-12-14,1950-12-14,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,2660000,2090666.6666666667,1.2723214285714286
1950-12-15,1950-12-15,19.32999992370605,19.32999992370605,19.32999992370605,19.32999992370605,2420000,2112000.0,1.1458333333333333
1950-12-18,1950-12-18,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,4500000,2209333.3333333335,2.036813518406759
1950-12-19,1950-12-19,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,3650000,2279000.0,1.601579640193067
1950-12-20,1950-12-20,19.96999931335449,19.96999931335449,19.96999931335449,19.96999931335449,3510000,2310000.0,1.5194805194805194
1950-12-21,1950-12-21,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,3990000,2381333.3333333335,1.675531914893617
1950-12-22,1950-12-22,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,2720000,2413333.3333333335,1.12707182320442
1950-12-26,1950-12-26,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,2660000,2447333.3333333335,1.0868973031871425
1950-12-27,1950-12-27,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,2940000,2491000.0,1.1802488960256925
1950-12-28,1950-12-28,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,3560000,2550333.3333333335,1.3958959613122466
1950-12-29,1950-12-29,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,3440000,2611000.0,1.317502872462658
1951-01-02,1951-01-02,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,3030000,2653333.3333333335,1.1419597989949748
1951-01-03,1951-01-03,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,3370000,2694666.6666666665,1.2506185056902523
1951-01-04,1951-01-04,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,2732666.6666666665,1.240546474749939
1951-01-05,1951-01-05,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,2778666.6666666665,1.2200095969289828
1951-01-08,1951-01-08,21.0,21.0,21.0,21.0,2780000,2780333.3333333335,0.9998801102985253
1951-01-09,1951-01-09,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,3800000,2819666.6666666665,1.347677030381842
1951-01-10,1951-01-10,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,3270000,2870666.6666666665,1.1391082210868557
1951-01-11,1951-01-11,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,3490000,2888000.0,1.2084487534626038
1951-01-12,1951-01-12,21.11000061035156,21.11000061035156,21.11000061035156,21.11000061035156,2950000,2894000.0,1.0193503800967518
1951-01-15,1951-01-15,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2830000,2919000.0,0.9695101062007537
1951-01-16,1951-01-16,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,3740000,2981333.3333333335,1.2544722719141324
1951-01-17,1951-01-17,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3880000,3027000.0,1.2817971589032044
1951-01-18,1951-01-18,21.399999618530277,21.399999618530277,21.399999618530277,21.399999618530277,3490000,3078666.6666666665,1.1336076223473366
1951-01-19,1951-01-19,21.36000061035156,21.36000061035156,21.36000061035156,21.36000061035156,3170000,3117333.3333333335,1.0168947818648417
1951-01-22,1951-01-22,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,2570000,3142666.6666666665,0.8177768349596946
1951-01-23,1951-01-23,21.26000022888184,21.26000022888184,21.26000022888184,21.26000022888184,2080000,3135000.0,0.6634768740031898
1951-01-24,1951-01-24,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1990000,3114666.6666666665,0.6389126712328768
1951-01-25,1951-01-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,2520000,3127333.3333333335,0.8057983372415263
1951-01-26,1951-01-26,21.26000022888184,21.26000022888184,21.26000022888184,21.26000022888184,2230000,3134000.0,0.7115507338864071
1951-01-29,1951-01-29,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,2630000,3133000.0,0.8394510054261092
1951-01-30,1951-01-30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,2480000,3135000.0,0.7910685805422647
1951-01-31,1951-01-31,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,2340000,3063000.0,0.7639569049951028
1951-02-01,1951-02-01,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,2380000,3020666.6666666665,0.7879055396159789
1951-02-02,1951-02-02,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,3030000,3004666.6666666665,1.00843132904371
1951-02-05,1951-02-05,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2680000,2961000.0,0.9050996285038838
1951-02-06,1951-02-06,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2370000,2949333.3333333335,0.8035714285714285
1951-02-07,1951-02-07,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,2020000,2928000.0,0.6898907103825137
1951-02-08,1951-02-08,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,2900666.6666666665,0.7308664674787405
1951-02-09,1951-02-09,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,2550000,2867000.0,0.88943146145797
1951-02-13,1951-02-13,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,2400000,2832333.3333333335,0.8473578910203601
1951-02-14,1951-02-14,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2050000,2799666.6666666665,0.7322300273842125
1951-02-15,1951-02-15,22.0,22.0,22.0,22.0,1700000,2744000.0,0.619533527696793
1951-02-16,1951-02-16,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1860000,2693000.0,0.6906795395469736
1951-02-19,1951-02-19,21.82999992370605,21.82999992370605,21.82999992370605,21.82999992370605,1910000,2643666.6666666665,0.7224814020930527
1951-02-20,1951-02-20,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,2010000,2618000.0,0.7677616501145913
1951-02-21,1951-02-21,21.86000061035156,21.86000061035156,21.86000061035156,21.86000061035156,1670000,2547000.0,0.6556733411857086
1951-02-23,1951-02-23,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,1540000,2489333.3333333335,0.6186395286555971
1951-02-26,1951-02-26,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1650000,2428000.0,0.6795716639209226
1951-02-27,1951-02-27,21.76000022888184,21.76000022888184,21.76000022888184,21.76000022888184,1680000,2385666.6666666665,0.7042056727679196
1951-02-28,1951-02-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1640000,2346000.0,0.6990622335890878
1951-03-01,1951-03-01,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1610000,2275000.0,0.7076923076923077
1951-03-02,1951-03-02,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1570000,2198000.0,0.7142857142857143
1951-03-05,1951-03-05,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1690000,2138000.0,0.7904583723105706
1951-03-06,1951-03-06,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1490000,2082000.0,0.7156580211335255
1951-03-07,1951-03-07,21.86000061035156,21.86000061035156,21.86000061035156,21.86000061035156,1770000,2055333.3333333333,0.8611741809925397
1951-03-08,1951-03-08,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1440000,2034000.0,0.7079646017699115
1951-03-09,1951-03-09,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1610000,2021333.3333333333,0.7965039577836411
1951-03-12,1951-03-12,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1640000,1992000.0,0.8232931726907631
1951-03-13,1951-03-13,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,2330000,1995333.3333333333,1.1677246909455397
1951-03-14,1951-03-14,21.25,21.25,21.25,21.25,2110000,1978000.0,1.0667340748230536
1951-03-15,1951-03-15,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2070000,1964333.3333333333,1.0537926353300526
1951-03-16,1951-03-16,21.63999938964844,21.63999938964844,21.63999938964844,21.63999938964844,1660000,1941666.6666666667,0.8549356223175966
1951-03-19,1951-03-19,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1120000,1899666.6666666667,0.5895771187927706
1951-03-20,1951-03-20,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1020000,1832666.6666666667,0.5565660240087305
1951-03-21,1951-03-21,21.63999938964844,21.63999938964844,21.63999938964844,21.63999938964844,1310000,1787000.0,0.7330721880246223
1951-03-22,1951-03-22,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1290000,1751000.0,0.7367218732153056
1951-03-26,1951-03-26,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,1230000,1724666.6666666667,0.7131812910707382
1951-03-27,1951-03-27,21.51000022888184,21.51000022888184,21.51000022888184,21.51000022888184,1250000,1695666.6666666667,0.737173186553961
1951-03-28,1951-03-28,21.26000022888184,21.26000022888184,21.26000022888184,21.26000022888184,1770000,1669666.6666666667,1.0600918346975443
1951-03-29,1951-03-29,21.32999992370605,21.32999992370605,21.32999992370605,21.32999992370605,1300000,1633000.0,0.7960808328230251
1951-03-30,1951-03-30,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1150000,1603000.0,0.7174048658764816
1951-04-02,1951-04-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,1280000,1589000.0,0.8055380742605412
1951-04-03,1951-04-03,21.26000022888184,21.26000022888184,21.26000022888184,21.26000022888184,1220000,1567666.6666666667,0.7782266638315968
1951-04-04,1951-04-04,21.399999618530277,21.399999618530277,21.399999618530277,21.399999618530277,1300000,1547333.3333333333,0.8401551055579493
1951-04-05,1951-04-05,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1790000,1540000.0,1.1623376623376624
1951-04-06,1951-04-06,21.71999931335449,21.71999931335449,21.71999931335449,21.71999931335449,1450000,1532666.6666666667,0.9460635058721183
1951-04-09,1951-04-09,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1110000,1518333.3333333333,0.7310647639956093
1951-04-10,1951-04-10,21.649999618530277,21.649999618530277,21.649999618530277,21.649999618530277,1280000,1506000.0,0.849933598937583
1951-04-11,1951-04-11,21.63999938964844,21.63999938964844,21.63999938964844,21.63999938964844,1420000,1497333.3333333333,0.948352626892253
1951-04-12,1951-04-12,21.82999992370605,21.82999992370605,21.82999992370605,21.82999992370605,1530000,1493666.6666666667,1.0243249274715465
1951-04-13,1951-04-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,1510666.6666666667,1.4033539276257723
1951-04-16,1951-04-16,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1730000,1516000.0,1.141160949868074
1951-04-17,1951-04-17,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,1470000,1508666.6666666667,0.9743703049049933
1951-04-18,1951-04-18,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1780000,1518333.3333333333,1.172338090010977
1951-04-19,1951-04-19,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1520000,1510000.0,1.0066225165562914
1951-04-20,1951-04-20,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,940000,1493333.3333333333,0.6294642857142857
1951-04-23,1951-04-23,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1160000,1478333.3333333333,0.7846674182638106
1951-04-24,1951-04-24,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,1420000,1471000.0,0.9653297076818491
1951-04-25,1951-04-25,21.96999931335449,21.96999931335449,21.96999931335449,21.96999931335449,1520000,1444000.0,1.0526315789473684
1951-04-26,1951-04-26,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,1800000,1433666.6666666667,1.2555219716345036
1951-04-27,1951-04-27,22.38999938964844,22.38999938964844,22.38999938964844,22.38999938964844,2120000,1435333.3333333333,1.4770088248954947
1951-04-30,1951-04-30,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1790000,1439666.6666666667,1.2433433665200277
1951-05-01,1951-05-01,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1760000,1461000.0,1.2046543463381245
1951-05-02,1951-05-02,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,1900000,1490333.3333333333,1.2748825766047864
1951-05-03,1951-05-03,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,2060000,1515333.3333333333,1.359436867575891
1951-05-04,1951-05-04,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,2050000,1540666.6666666667,1.330592816962354
1951-05-07,1951-05-07,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,1580000,1552333.3333333333,1.017822632596092
